2021-06-20 00:11:24,841 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:11:24,841 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:11:24,841 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:14:31,401 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:14:31,401 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:14:31,411 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:14:31,411 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:17:14,141 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:17:14,141 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:17:14,141 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:17:14,141 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:36:14,037 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:36:14,037 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 00:36:14,037 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 00:36:14,037 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:08:36,075 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:08:36,075 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:08:36,075 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:08:36,075 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:14:50,385 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:14:50,385 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:14:50,385 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:14:50,385 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:15:17,880 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:15:17,880 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:15:17,896 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:15:17,896 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:15:57,388 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:15:57,388 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:15:57,388 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:15:57,388 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:22:47,491 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:22:47,491 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:22:47,506 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:22:47,506 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:24:20,990 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:24:20,990 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 01:24:20,990 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 01:24:20,990 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:30:10,289 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:30:10,296 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:30:10,296 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:30:10,296 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:32:10,869 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:32:10,869 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:32:10,869 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:32:10,869 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:32:51,265 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:32:51,265 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:32:51,265 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:32:51,265 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:34:11,706 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:34:11,706 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:34:11,706 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:34:11,706 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:35:11,357 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:35:11,357 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:35:11,357 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:35:11,363 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:35:57,072 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:35:57,072 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:35:57,088 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:35:57,088 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:10,091 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:10,106 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:10,106 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:10,106 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:23,215 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:23,215 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:23,231 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:23,231 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:40,012 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:40,012 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:37:40,012 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:37:40,012 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:38:57,397 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:38:57,397 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:38:57,397 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:38:57,397 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:41:20,566 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:41:20,566 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:41:20,566 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:41:20,581 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:44:22,442 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:44:22,442 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:44:22,457 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:44:22,457 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:45:20,254 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:45:20,254 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:45:20,254 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:45:20,254 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:47:04,467 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:47:04,467 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:47:04,467 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:47:04,467 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:49:57,031 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:49:57,031 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:49:57,031 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:49:57,031 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:57:23,715 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:57:23,715 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:57:23,715 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:57:23,715 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:59:37,560 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:59:37,560 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 02:59:37,560 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 02:59:37,576 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:01:27,155 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:01:27,155 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:01:27,155 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:01:27,155 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:02:46,615 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:02:46,615 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:02:46,630 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:02:46,630 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:03:33,945 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:03:33,945 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:03:33,945 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:03:33,945 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:04:27,432 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:04:27,447 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 03:04:27,447 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 03:04:27,447 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 19:51:03,104 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 19:51:03,126 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 19:51:03,130 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 19:51:03,133 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 19:57:59,694 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 19:57:59,707 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 19:57:59,713 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 19:57:59,715 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:00:23,515 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:00:23,520 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:00:23,529 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:00:23,536 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:02:11,585 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:02:11,586 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:02:11,588 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:02:11,590 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:06:09,871 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:06:09,872 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:06:09,874 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:06:09,876 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:10:00,151 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:10:00,152 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:10:00,158 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:10:00,159 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:11:41,612 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:11:41,613 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:11:41,615 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:11:41,616 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:13:24,215 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:13:24,219 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:13:24,220 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:13:24,222 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:17:03,882 [Worker-19] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2021-06-20 20:17:23,956 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:17:23,958 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:17:23,961 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:17:23,963 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:18:11,375 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:18:11,376 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:18:11,378 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:18:11,379 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:22:25,090 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:22:25,092 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:22:25,094 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:22:25,095 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:32:18,415 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:32:18,416 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:32:18,417 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:32:18,419 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:33:01,692 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-20 20:33:01,694 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-20 20:33:01,695 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
